symbol;name;currency;market;date;close
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-07-28;72.30999755859375
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-07-29;72.41999816894531
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-07-30;71.44000244140625
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-07-31;71.0999984741211
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-04;71.30000305175781
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-05;71.9800033569336
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-06;71.36000061035156
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-07;72.06999969482422
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-08;72.0999984741211
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-11;72.12000274658203
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-12;71.69000244140625
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-13;72.19000244140625
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-14;72.06999969482422
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-15;72.33999633789062
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-18;72.20999908447266
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-19;73.5199966430664
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-20;76.13999938964844
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-21;75.87000274658203
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-22;75.36000061035156
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-25;74.87999725341797
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-26;74.47000122070312
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-27;74.1500015258789
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-28;74.9000015258789
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-08-29;75.38999938964844
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-09-01;75.48999786376953
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-09-02;74.93000030517578
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-09-03;74.70999908447266
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-09-04;75.88999938964844
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-09-05;75.41000366210938
NESN.SW;Nestlé S.A.;CHF;Swiss;2025-09-08;74.72000122070312
NOVN.SW;Novartis AG;CHF;Swiss;2025-07-28;93.33999633789062
NOVN.SW;Novartis AG;CHF;Swiss;2025-07-29;94.72000122070312
NOVN.SW;Novartis AG;CHF;Swiss;2025-07-30;95.0199966430664
NOVN.SW;Novartis AG;CHF;Swiss;2025-07-31;94.19000244140625
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-04;94.58000183105469
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-05;95.47000122070312
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-06;92.37000274658203
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-07;93.05000305175781
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-08;94.05999755859375
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-11;96.0199966430664
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-12;96.2300033569336
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-13;97.5199966430664
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-14;98.56999969482422
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-15;99.48999786376953
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-18;100.22000122070312
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-19;100.9000015258789
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-20;102.36000061035156
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-21;102.86000061035156
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-22;101.95999908447266
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-25;101.23999786376953
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-26;101.27999877929688
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-27;101.9800033569336
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-28;101.54000091552734
NOVN.SW;Novartis AG;CHF;Swiss;2025-08-29;101.16000366210938
NOVN.SW;Novartis AG;CHF;Swiss;2025-09-01;101.54000091552734
NOVN.SW;Novartis AG;CHF;Swiss;2025-09-02;101.19999694824219
NOVN.SW;Novartis AG;CHF;Swiss;2025-09-03;103.08000183105469
NOVN.SW;Novartis AG;CHF;Swiss;2025-09-04;103.91999816894531
NOVN.SW;Novartis AG;CHF;Swiss;2025-09-05;103.9800033569336
NOVN.SW;Novartis AG;CHF;Swiss;2025-09-08;102.31999969482422
ROG.SW;Roche Holding AG;CHF;Swiss;2025-07-28;260.6000061035156
ROG.SW;Roche Holding AG;CHF;Swiss;2025-07-29;259.5
ROG.SW;Roche Holding AG;CHF;Swiss;2025-07-30;259.6000061035156
ROG.SW;Roche Holding AG;CHF;Swiss;2025-07-31;257.1000061035156
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-04;255.0
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-05;255.39999389648438
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-06;248.60000610351562
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-07;249.10000610351562
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-08;246.39999389648438
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-11;246.3000030517578
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-12;246.39999389648438
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-13;249.6999969482422
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-14;250.10000610351562
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-15;256.0
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-18;256.0
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-19;260.20001220703125
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-20;262.3999938964844
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-21;262.5
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-22;261.5
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-25;259.8999938964844
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-26;259.20001220703125
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-27;262.6000061035156
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-28;261.0
ROG.SW;Roche Holding AG;CHF;Swiss;2025-08-29;260.29998779296875
ROG.SW;Roche Holding AG;CHF;Swiss;2025-09-01;260.20001220703125
ROG.SW;Roche Holding AG;CHF;Swiss;2025-09-02;262.0
ROG.SW;Roche Holding AG;CHF;Swiss;2025-09-03;269.5
ROG.SW;Roche Holding AG;CHF;Swiss;2025-09-04;275.70001220703125
ROG.SW;Roche Holding AG;CHF;Swiss;2025-09-05;274.20001220703125
ROG.SW;Roche Holding AG;CHF;Swiss;2025-09-08;270.1000061035156
UBSG.SW;UBS Group AG;CHF;Swiss;2025-07-28;30.360000610351562
UBSG.SW;UBS Group AG;CHF;Swiss;2025-07-29;30.6200008392334
UBSG.SW;UBS Group AG;CHF;Swiss;2025-07-30;30.959999084472656
UBSG.SW;UBS Group AG;CHF;Swiss;2025-07-31;30.440000534057617
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-04;30.219999313354492
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-05;30.170000076293945
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-06;30.690000534057617
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-07;31.479999542236328
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-08;31.940000534057617
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-11;31.90999984741211
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-12;31.860000610351562
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-13;31.860000610351562
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-14;32.08000183105469
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-15;32.2400016784668
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-18;32.099998474121094
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-19;32.130001068115234
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-20;31.90999984741211
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-21;31.8799991607666
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-22;32.31999969482422
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-25;32.380001068115234
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-26;32.279998779296875
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-27;32.34000015258789
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-28;32.58000183105469
UBSG.SW;UBS Group AG;CHF;Swiss;2025-08-29;32.380001068115234
UBSG.SW;UBS Group AG;CHF;Swiss;2025-09-01;32.33000183105469
UBSG.SW;UBS Group AG;CHF;Swiss;2025-09-02;31.639999389648438
UBSG.SW;UBS Group AG;CHF;Swiss;2025-09-03;31.81999969482422
UBSG.SW;UBS Group AG;CHF;Swiss;2025-09-04;32.439998626708984
UBSG.SW;UBS Group AG;CHF;Swiss;2025-09-05;32.099998474121094
UBSG.SW;UBS Group AG;CHF;Swiss;2025-09-08;32.2599983215332
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-07-28;552.7999877929688
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-07-29;556.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-07-30;554.2000122070312
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-07-31;556.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-04;563.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-05;568.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-06;578.4000244140625
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-07;577.7999877929688
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-08;574.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-11;571.2000122070312
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-12;573.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-13;581.7999877929688
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-14;590.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-15;591.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-18;588.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-19;588.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-20;596.4000244140625
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-21;596.2000122070312
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-22;593.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-25;590.0
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-26;579.7999877929688
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-27;580.7999877929688
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-28;579.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-08-29;584.4000244140625
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-09-01;577.7999877929688
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-09-02;573.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-09-03;569.5999755859375
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-09-04;579.2000122070312
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-09-05;575.4000244140625
ZURN.SW;Zurich Insurance Group AG;CHF;Swiss;2025-09-08;573.2000122070312
ABBN.SW;ABB Ltd;CHF;Swiss;2025-07-28;52.900001525878906
ABBN.SW;ABB Ltd;CHF;Swiss;2025-07-29;53.0
ABBN.SW;ABB Ltd;CHF;Swiss;2025-07-30;53.47999954223633
ABBN.SW;ABB Ltd;CHF;Swiss;2025-07-31;53.52000045776367
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-04;53.099998474121094
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-05;53.02000045776367
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-06;52.47999954223633
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-07;53.279998779296875
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-08;53.779998779296875
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-11;53.2599983215332
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-12;54.119998931884766
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-13;53.86000061035156
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-14;54.099998474121094
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-15;53.86000061035156
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-18;53.7400016784668
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-19;54.279998779296875
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-20;53.599998474121094
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-21;53.41999816894531
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-22;54.18000030517578
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-25;53.880001068115234
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-26;54.08000183105469
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-27;53.79999923706055
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-28;54.380001068115234
ABBN.SW;ABB Ltd;CHF;Swiss;2025-08-29;53.68000030517578
ABBN.SW;ABB Ltd;CHF;Swiss;2025-09-01;53.7400016784668
ABBN.SW;ABB Ltd;CHF;Swiss;2025-09-02;52.7599983215332
ABBN.SW;ABB Ltd;CHF;Swiss;2025-09-03;53.540000915527344
ABBN.SW;ABB Ltd;CHF;Swiss;2025-09-04;55.060001373291016
ABBN.SW;ABB Ltd;CHF;Swiss;2025-09-05;55.08000183105469
ABBN.SW;ABB Ltd;CHF;Swiss;2025-09-08;55.939998626708984
SIKA.SW;Sika AG;CHF;Swiss;2025-07-28;206.5
SIKA.SW;Sika AG;CHF;Swiss;2025-07-29;198.9499969482422
SIKA.SW;Sika AG;CHF;Swiss;2025-07-30;197.0
SIKA.SW;Sika AG;CHF;Swiss;2025-07-31;192.60000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-04;190.0
SIKA.SW;Sika AG;CHF;Swiss;2025-08-05;189.5
SIKA.SW;Sika AG;CHF;Swiss;2025-08-06;189.6999969482422
SIKA.SW;Sika AG;CHF;Swiss;2025-08-07;192.10000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-08;193.0
SIKA.SW;Sika AG;CHF;Swiss;2025-08-11;190.10000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-12;190.3000030517578
SIKA.SW;Sika AG;CHF;Swiss;2025-08-13;189.5
SIKA.SW;Sika AG;CHF;Swiss;2025-08-14;189.10000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-15;189.10000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-18;188.10000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-19;192.10000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-20;190.8000030517578
SIKA.SW;Sika AG;CHF;Swiss;2025-08-21;188.64999389648438
SIKA.SW;Sika AG;CHF;Swiss;2025-08-22;190.4499969482422
SIKA.SW;Sika AG;CHF;Swiss;2025-08-25;189.6999969482422
SIKA.SW;Sika AG;CHF;Swiss;2025-08-26;187.85000610351562
SIKA.SW;Sika AG;CHF;Swiss;2025-08-27;186.75
SIKA.SW;Sika AG;CHF;Swiss;2025-08-28;187.5
SIKA.SW;Sika AG;CHF;Swiss;2025-08-29;185.5
SIKA.SW;Sika AG;CHF;Swiss;2025-09-01;185.25
SIKA.SW;Sika AG;CHF;Swiss;2025-09-02;180.89999389648438
SIKA.SW;Sika AG;CHF;Swiss;2025-09-03;182.39999389648438
SIKA.SW;Sika AG;CHF;Swiss;2025-09-04;184.14999389648438
SIKA.SW;Sika AG;CHF;Swiss;2025-09-05;185.39999389648438
SIKA.SW;Sika AG;CHF;Swiss;2025-09-08;187.1999969482422
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-07-28;76.5999984741211
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-07-29;75.66000366210938
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-07-30;74.87999725341797
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-07-31;76.13999938964844
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-04;74.66000366210938
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-05;76.94000244140625
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-06;76.4800033569336
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-07;77.9000015258789
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-08;79.5999984741211
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-11;78.77999877929688
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-12;79.86000061035156
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-13;79.55999755859375
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-14;79.62000274658203
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-15;79.22000122070312
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-18;79.37999725341797
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-19;80.80000305175781
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-20;80.0
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-21;80.5199966430664
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-22;82.5999984741211
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-25;82.12000274658203
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-26;82.33999633789062
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-27;82.55999755859375
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-28;83.55999755859375
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-08-29;82.62000274658203
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-09-01;83.0
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-09-02;82.12000274658203
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-09-03;83.5
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-09-04;85.4000015258789
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-09-05;85.26000213623047
LOGN.SW;Logitech International S.A.;CHF;Swiss;2025-09-08;85.91999816894531
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-07-28;137.6999969482422
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-07-29;137.6999969482422
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-07-30;137.0
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-07-31;133.39999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-04;131.6999969482422
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-05;131.64999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-06;130.39999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-07;131.25
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-08;131.89999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-11;130.10000610351562
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-12;130.14999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-13;131.8000030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-14;132.39999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-15;131.8000030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-18;131.8000030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-19;135.75
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-20;134.8000030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-21;133.85000610351562
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-22;136.14999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-25;135.14999389648438
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-26;134.3000030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-27;138.9499969482422
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-28;141.25
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-08-29;139.75
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-09-01;138.85000610351562
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-09-02;139.0
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-09-03;141.3000030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-09-04;141.4499969482422
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-09-05;144.5500030517578
CFR.SW;Compagnie Financière Richemont SA;CHF;Swiss;2025-09-08;143.9499969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-07-28;146.1999969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-07-29;147.4499969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-07-30;145.6999969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-07-31;146.25
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-04;148.10000610351562
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-05;149.64999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-06;153.25
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-07;154.64999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-08;149.6999969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-11;150.8000030517578
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-12;149.0500030517578
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-13;150.64999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-14;145.4499969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-15;146.1999969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-18;145.75
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-19;147.0500030517578
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-20;149.0
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-21;148.0
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-22;147.0500030517578
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-25;146.14999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-26;144.89999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-27;145.0
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-28;144.85000610351562
SREN.SW;Swiss Re AG;CHF;Swiss;2025-08-29;144.89999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-09-01;142.39999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-09-02;141.39999389648438
SREN.SW;Swiss Re AG;CHF;Swiss;2025-09-03;140.4499969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-09-04;142.64999389648438
