symbol;name;currency;market;date;close
SREN.SW;Swiss Re AG;CHF;Swiss;2025-09-05;140.9499969482422
SREN.SW;Swiss Re AG;CHF;Swiss;2025-09-08;141.35000610351562
AAPL;Apple Inc.;USD;NasdaqGS;2025-07-28;214.0500030517578
AAPL;Apple Inc.;USD;NasdaqGS;2025-07-29;211.27000427246094
AAPL;Apple Inc.;USD;NasdaqGS;2025-07-30;209.0500030517578
AAPL;Apple Inc.;USD;NasdaqGS;2025-07-31;207.57000732421875
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-01;202.3800048828125
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-04;203.35000610351562
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-05;202.9199981689453
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-06;213.25
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-07;220.02999877929688
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-08;229.35000610351562
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-11;227.17999267578125
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-12;229.64999389648438
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-13;233.3300018310547
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-14;232.77999877929688
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-15;231.58999633789062
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-18;230.88999938964844
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-19;230.55999755859375
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-20;226.00999450683594
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-21;224.89999389648438
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-22;227.75999450683594
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-25;227.16000366210938
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-26;229.30999755859375
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-27;230.49000549316406
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-28;232.55999755859375
AAPL;Apple Inc.;USD;NasdaqGS;2025-08-29;232.13999938964844
AAPL;Apple Inc.;USD;NasdaqGS;2025-09-02;229.72000122070312
AAPL;Apple Inc.;USD;NasdaqGS;2025-09-03;238.47000122070312
AAPL;Apple Inc.;USD;NasdaqGS;2025-09-04;239.77999877929688
AAPL;Apple Inc.;USD;NasdaqGS;2025-09-05;239.69000244140625
AAPL;Apple Inc.;USD;NasdaqGS;2025-09-08;237.0050048828125
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-07-28;232.7899932861328
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-07-29;231.00999450683594
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-07-30;230.19000244140625
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-07-31;234.11000061035156
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-01;214.75
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-04;211.64999389648438
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-05;213.75
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-06;222.30999755859375
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-07;223.1300048828125
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-08;222.69000244140625
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-11;221.3000030517578
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-12;221.47000122070312
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-13;224.55999755859375
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-14;230.97999572753906
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-15;231.02999877929688
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-18;231.49000549316406
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-19;228.00999450683594
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-20;223.80999755859375
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-21;221.9499969482422
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-22;228.83999633789062
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-25;227.94000244140625
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-26;228.7100067138672
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-27;229.1199951171875
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-28;231.60000610351562
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-08-29;229.0
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-09-02;225.33999633789062
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-09-03;225.99000549316406
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-09-04;235.67999267578125
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-09-05;232.3300018310547
AMZN;Amazon.com, Inc.;USD;NasdaqGS;2025-09-08;236.02999877929688
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-07-28;512.5
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-07-29;512.5700073242188
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-07-30;513.239990234375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-07-31;533.5
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-01;524.1099853515625
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-04;535.6400146484375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-05;527.75
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-06;524.9400024414062
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-07;520.8400268554688
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-08;522.0399780273438
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-11;521.77001953125
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-12;529.239990234375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-13;520.5800170898438
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-14;522.47998046875
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-15;520.1699829101562
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-18;517.0999755859375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-19;509.7699890136719
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-20;505.7200012207031
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-21;504.239990234375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-22;507.2300109863281
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-25;504.260009765625
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-26;502.0400085449219
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-27;506.739990234375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-28;509.6400146484375
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-08-29;506.69000244140625
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-09-02;505.1199951171875
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-09-03;505.3500061035156
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-09-04;507.9700012207031
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-09-05;495.0
MSFT;Microsoft Corporation;USD;NasdaqGS;2025-09-08;497.4599914550781
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-07-28;192.5800018310547
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-07-29;195.75
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-07-30;196.52999877929688
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-07-31;191.89999389648438
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-01;189.1300048828125
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-04;195.0399932861328
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-05;194.6699981689453
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-06;196.08999633789062
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-07;196.52000427246094
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-08;201.4199981689453
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-11;201.0
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-12;203.33999633789062
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-13;201.9600067138672
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-14;202.94000244140625
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-15;203.89999389648438
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-18;203.5
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-19;201.57000732421875
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-20;199.32000732421875
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-21;199.75
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-22;206.08999633789062
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-25;208.49000549316406
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-26;207.13999938964844
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-27;207.47999572753906
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-28;211.63999938964844
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-08-29;212.91000366210938
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-09-02;211.35000610351562
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-09-03;230.66000366210938
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-09-04;232.3000030517578
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-09-05;235.0
GOOGL;Alphabet Inc.;USD;NasdaqGS;2025-09-08;233.89500427246094
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-07-28;325.5899963378906
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-07-29;321.20001220703125
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-07-30;319.0400085449219
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-07-31;308.2699890136719
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-01;302.6300048828125
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-04;309.260009765625
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-05;308.7200012207031
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-06;319.9100036621094
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-07;322.2699890136719
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-08;329.6499938964844
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-11;339.0299987792969
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-12;340.8399963378906
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-13;339.3800048828125
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-14;335.5799865722656
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-15;330.55999755859375
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-18;335.1600036621094
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-19;329.30999755859375
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-20;323.8999938964844
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-21;320.1099853515625
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-22;340.010009765625
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-25;346.6000061035156
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-26;351.6700134277344
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-27;349.6000061035156
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-28;345.9800109863281
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-08-29;333.8699951171875
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-09-02;329.3599853515625
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-09-03;334.0899963378906
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-09-04;338.5299987792969
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-09-05;350.8399963378906
TSLA;Tesla, Inc.;USD;NasdaqGS;2025-09-08;345.8765869140625
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-07-28;717.6300048828125
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-07-29;700.0
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-07-30;695.2100219726562
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-07-31;773.4400024414062
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-01;750.010009765625
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-04;776.3699951171875
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-05;763.4600219726562
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-06;771.989990234375
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-07;761.8300170898438
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-08;769.2999877929688
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-11;765.8699951171875
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-12;790.0
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-13;780.0800170898438
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-14;782.1300048828125
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-15;785.22998046875
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-18;767.3699951171875
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-19;751.47998046875
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-20;747.719970703125
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-21;739.0999755859375
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-22;754.7899780273438
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-25;753.2999877929688
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-26;754.0999755859375
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-27;747.3800048828125
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-28;751.1099853515625
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-08-29;738.7000122070312
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-09-02;735.1099853515625
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-09-03;737.0499877929688
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-09-04;748.6500244140625
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-09-05;752.4500122070312
META;Meta Platforms, Inc.;USD;NasdaqGS;2025-09-08;758.489990234375
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-07-28;176.75
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-07-29;175.50999450683594
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-07-30;179.27000427246094
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-07-31;177.8699951171875
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-01;173.72000122070312
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-04;180.0
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-05;178.25999450683594
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-06;179.4199981689453
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-07;180.77000427246094
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-08;182.6999969482422
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-11;182.05999755859375
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-12;183.16000366210938
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-13;181.58999633789062
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-14;182.02000427246094
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-15;180.4499969482422
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-18;182.00999450683594
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-19;175.63999938964844
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-20;175.39999389648438
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-21;174.97999572753906
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-22;177.99000549316406
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-25;179.80999755859375
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-26;181.77000427246094
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-27;181.60000610351562
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-28;180.1699981689453
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-08-29;174.17999267578125
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-09-02;170.77999877929688
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-09-03;170.6199951171875
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-09-04;171.66000366210938
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-09-05;167.02000427246094
NVDA;NVIDIA Corporation;USD;NasdaqGS;2025-09-08;169.12449645996094
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-07-28;298.2799987792969
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-07-29;297.0400085449219
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-07-30;299.6300048828125
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-07-31;296.239990234375
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-01;289.3699951171875
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-04;294.260009765625
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-05;291.3699951171875
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-06;291.3500061035156
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-07;286.94000244140625
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-08;288.760009765625
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-11;289.55999755859375
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-12;292.8500061035156
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-13;290.5299987792969
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-14;294.1600036621094
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-15;290.489990234375
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-18;291.5299987792969
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-19;290.6600036621094
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-20;292.239990234375
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-21;291.4700012207031
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-22;296.239990234375
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-25;294.8999938964844
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-26;298.57000732421875
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-27;299.2799987792969
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-28;301.07000732421875
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-08-29;301.4200134277344
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-09-02;299.70001220703125
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-09-03;299.510009765625
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-09-04;303.82000732421875
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-09-05;294.3800048828125
JPM;JPMorgan Chase & Co.;USD;NYSE;2025-09-08;293.0
V;Visa Inc.;USD;NYSE;2025-07-28;355.4700012207031
V;Visa Inc.;USD;NYSE;2025-07-29;351.2900085449219
V;Visa Inc.;USD;NYSE;2025-07-30;350.9100036621094
V;Visa Inc.;USD;NYSE;2025-07-31;345.4700012207031
V;Visa Inc.;USD;NYSE;2025-08-01;339.3500061035156
V;Visa Inc.;USD;NYSE;2025-08-04;342.1499938964844
V;Visa Inc.;USD;NYSE;2025-08-05;337.42999267578125
V;Visa Inc.;USD;NYSE;2025-08-06;339.739990234375
V;Visa Inc.;USD;NYSE;2025-08-07;332.0899963378906
V;Visa Inc.;USD;NYSE;2025-08-08;336.7799987792969
V;Visa Inc.;USD;NYSE;2025-08-11;335.8999938964844
V;Visa Inc.;USD;NYSE;2025-08-12;336.739990234375
V;Visa Inc.;USD;NYSE;2025-08-13;342.54998779296875
V;Visa Inc.;USD;NYSE;2025-08-14;345.489990234375
V;Visa Inc.;USD;NYSE;2025-08-15;344.4700012207031
V;Visa Inc.;USD;NYSE;2025-08-18;342.739990234375
V;Visa Inc.;USD;NYSE;2025-08-19;342.45001220703125
V;Visa Inc.;USD;NYSE;2025-08-20;343.92999267578125
V;Visa Inc.;USD;NYSE;2025-08-21;343.69000244140625
V;Visa Inc.;USD;NYSE;2025-08-22;350.0400085449219
V;Visa Inc.;USD;NYSE;2025-08-25;348.82000732421875
V;Visa Inc.;USD;NYSE;2025-08-26;351.17999267578125
V;Visa Inc.;USD;NYSE;2025-08-27;350.3500061035156
V;Visa Inc.;USD;NYSE;2025-08-28;349.8599853515625
V;Visa Inc.;USD;NYSE;2025-08-29;351.7799987792969
V;Visa Inc.;USD;NYSE;2025-09-02;350.07000732421875
V;Visa Inc.;USD;NYSE;2025-09-03;350.8699951171875
V;Visa Inc.;USD;NYSE;2025-09-04;350.989990234375
V;Visa Inc.;USD;NYSE;2025-09-05;343.2200012207031
V;Visa Inc.;USD;NYSE;2025-09-08;342.3299865722656
MA;Mastercard Incorporated;USD;NYSE;2025-07-28;568.280029296875
MA;Mastercard Incorporated;USD;NYSE;2025-07-29;563.3200073242188
MA;Mastercard Incorporated;USD;NYSE;2025-07-30;559.1099853515625
MA;Mastercard Incorporated;USD;NYSE;2025-07-31;566.469970703125
MA;Mastercard Incorporated;USD;NYSE;2025-08-01;559.8900146484375
MA;Mastercard Incorporated;USD;NYSE;2025-08-04;569.8099975585938
MA;Mastercard Incorporated;USD;NYSE;2025-08-05;566.0399780273438
MA;Mastercard Incorporated;USD;NYSE;2025-08-06;569.1300048828125
MA;Mastercard Incorporated;USD;NYSE;2025-08-07;561.219970703125
MA;Mastercard Incorporated;USD;NYSE;2025-08-08;574.3200073242188
MA;Mastercard Incorporated;USD;NYSE;2025-08-11;573.5900268554688
MA;Mastercard Incorporated;USD;NYSE;2025-08-12;574.1799926757812
MA;Mastercard Incorporated;USD;NYSE;2025-08-13;577.9000244140625
MA;Mastercard Incorporated;USD;NYSE;2025-08-14;583.760009765625
MA;Mastercard Incorporated;USD;NYSE;2025-08-15;581.7000122070312
MA;Mastercard Incorporated;USD;NYSE;2025-08-18;584.1400146484375
MA;Mastercard Incorporated;USD;NYSE;2025-08-19;585.510009765625
MA;Mastercard Incorporated;USD;NYSE;2025-08-20;592.6799926757812
MA;Mastercard Incorporated;USD;NYSE;2025-08-21;591.9199829101562
MA;Mastercard Incorporated;USD;NYSE;2025-08-22;598.9600219726562
MA;Mastercard Incorporated;USD;NYSE;2025-08-25;593.2100219726562
MA;Mastercard Incorporated;USD;NYSE;2025-08-26;591.6099853515625
MA;Mastercard Incorporated;USD;NYSE;2025-08-27;590.6599731445312
MA;Mastercard Incorporated;USD;NYSE;2025-08-28;590.47998046875
MA;Mastercard Incorporated;USD;NYSE;2025-08-29;595.2899780273438
MA;Mastercard Incorporated;USD;NYSE;2025-09-02;591.8699951171875
MA;Mastercard Incorporated;USD;NYSE;2025-09-03;593.280029296875
MA;Mastercard Incorporated;USD;NYSE;2025-09-04;595.6400146484375
MA;Mastercard Incorporated;USD;NYSE;2025-09-05;584.219970703125
MA;Mastercard Incorporated;USD;NYSE;2025-09-08;585.989990234375
